Academic_Drive,Resource_Access,Family_Capital,Personal_Wellbeing,Environmental_Stability,Exam_Score
0.5154651162790698,0.5,0.41666666666666663,0.6111111111111112,0.7222222222222222,66
0.6969767441860466,0.46527777777777773,0.16666666666666666,0.22222222222222224,0.7777777777777777,71
0.36345930232558143,0.6666666666666666,0.5833333333333333,0.7222222222222222,0.7777777777777777,62
0.3229651162790697,0.548611111111111,0.75,0.7222222222222222,0.38888888888888884,67
0.41933139534883723,0.4166666666666667,0.41666666666666663,0.5555555555555556,0.7222222222222222,64
0.5742151162790698,0.5694444444444444,0.41666666666666663,0.2222222222222222,0.7222222222222222,68
0.633139534883721,0.5069444444444444,0.5833333333333333,0.7222222222222222,0.611111111111111,67
0.4192732558139535,0.4930555555555556,0.41666666666666663,0.611111111111111,0.7222222222222222,63
0.5856395348837209,0.5694444444444444,0.6666666666666666,0.3333333333333333,0.8888888888888888,70
0.5487209302325582,0.40972222222222227,0.16666666666666666,0.6666666666666666,0.5555555555555555,67
0.43997093023255823,0.7708333333333334,0.41666666666666663,0.7222222222222222,0.611111111111111,71
0.29732558139534887,0.5902777777777778,0.41666666666666663,0.7222222222222222,0.5,62
0.7157267441860465,0.4236111111111111,0.41666666666666663,0.6666666666666666,0.8888888888888888,75
0.45642441860465116,0.46527777777777773,0.16666666666666666,0.9444444444444443,0.7222222222222222,72
0.5892151162790698,0.5277777777777778,0.5833333333333333,0.5555555555555555,0.7222222222222222,73
0.5034593023255813,0.5347222222222222,0.16666666666666666,0.2777777777777778,0.8888888888888888,64
0.8030523255813954,0.6319444444444444,0.41666666666666663,0.16666666666666666,0.5555555555555555,73
0.436453488372093,0.375,0.75,0.611111111111111,0.5,66
0.7442151162790698,0.548611111111111,0.16666666666666666,0.38888888888888884,0.8888888888888888,69
0.6300290697674419,0.3819444444444444,0.5833333333333333,0.611111111111111,0.611111111111111,70
0.5932267441860466,0.548611111111111,0.75,0.4444444444444445,0.5555555555555555,70
0.5220930232558141,0.75,0.6666666666666666,0.3333333333333333,0.7777777777777777,71
0.5780232558139535,0.611111111111111,0.3333333333333333,0.6666666666666666,0.5555555555555555,64
0.43308139534883733,0.8958333333333334,0.75,0.3333333333333333,0.5555555555555555,71
0.4525872093023256,0.4930555555555555,0.6666666666666666,0.611111111111111,0.6666666666666666,63
0.39308139534883724,0.5416666666666666,0.8333333333333333,0.6666666666666666,0.7222222222222222,68
0.6217151162790698,0.5625,0.5833333333333333,0.3333333333333333,0.38888888888888884,71
0.42052325581395356,0.75,0.41666666666666663,0.8333333333333334,0.4444444444444444,65
0.5693895348837209,0.21527777777777776,0.6666666666666666,0.6666666666666666,0.7222222222222222,66
0.6869767441860466,0.7777777777777777,0.6666666666666666,0.7777777777777778,0.5555555555555555,72
0.23427325581395347,0.46527777777777773,0.8333333333333333,0.7777777777777777,0.7777777777777777,65
0.4302034883720931,0.21527777777777776,0.16666666666666666,0.3333333333333333,0.6666666666666666,60
0.6384011627906978,0.2916666666666667,0.5,0.38888888888888884,0.7777777777777777,67
0.4192151162790698,0.6319444444444444,0.75,0.4444444444444444,0.8888888888888888,65
0.5473255813953488,0.27777777777777773,0.6666666666666666,0.5555555555555556,0.4444444444444444,64
0.495843023255814,0.7083333333333334,0.6666666666666666,0.7222222222222222,0.1111111111111111,72
0.2818313953488373,0.5347222222222222,0.6666666666666666,0.22222222222222224,0.7777777777777777,62
0.5173546511627907,0.3611111111111111,0.41666666666666663,0.7777777777777777,0.611111111111111,67
0.3654069767441861,0.6319444444444444,0.75,0.8333333333333334,0.5555555555555555,67
0.3613372093023256,0.5277777777777778,0.5833333333333333,0.3333333333333333,0.8888888888888888,69
0.2659593023255814,0.6597222222222222,0.8333333333333333,0.7222222222222222,0.611111111111111,65
0.3459011627906977,0.5833333333333334,0.5833333333333333,0.3333333333333333,0.0,62
0.47622093023255824,0.611111111111111,1.0,0.5555555555555555,0.7222222222222222,69
0.6679651162790698,0.6319444444444444,0.5833333333333333,0.3333333333333333,0.6666666666666666,72
0.30465116279069776,0.46527777777777773,0.3333333333333333,0.8333333333333334,0.3333333333333333,63
0.2417151162790698,0.46527777777777773,0.8333333333333333,0.38888888888888884,0.3333333333333333,64
0.48095930232558143,0.548611111111111,0.3333333333333333,0.7777777777777778,0.16666666666666666,67
0.6338372093023257,0.625,0.75,0.5,0.611111111111111,70
0.3561337209302326,0.5625,0.6666666666666666,0.5555555555555556,0.611111111111111,64
0.5590988372093024,0.548611111111111,0.41666666666666663,0.4444444444444444,0.611111111111111,69
0.49084302325581397,0.736111111111111,0.6666666666666666,0.2222222222222222,0.5555555555555555,72
0.5563953488372093,0.6944444444444443,0.75,0.611111111111111,0.5555555555555555,69
0.5694186046511629,0.5902777777777778,0.6666666666666666,0.611111111111111,0.7222222222222222,75
0.4412790697674419,0.46527777777777773,0.5,0.1111111111111111,0.5555555555555555,67
0.5518313953488372,0.548611111111111,0.5833333333333333,0.7222222222222222,0.7222222222222222,67
0.6445348837209303,0.3333333333333333,0.41666666666666663,0.22222222222222224,0.5,66
0.522093023255814,0.3611111111111111,0.41666666666666663,0.7777777777777778,0.611111111111111,64
0.595843023255814,0.5416666666666666,0.41666666666666663,0.16666666666666666,0.5555555555555555,68
0.6380232558139536,0.3819444444444444,0.6666666666666666,0.7777777777777777,0.611111111111111,66
0.5166569767441861,0.4236111111111111,1.0,0.16666666666666666,0.5555555555555555,69
0.3363372093023256,0.4375,0.8333333333333333,0.6666666666666666,0.8888888888888888,65
0.8041569767441861,0.513888888888889,0.41666666666666663,0.7777777777777778,0.4444444444444444,70
0.1615116279069768,0.5277777777777778,0.41666666666666663,0.8333333333333334,0.5555555555555555,57
0.48427325581395353,0.7916666666666666,0.5833333333333333,0.38888888888888884,0.4444444444444444,69
0.3986046511627907,0.3055555555555555,1.0,0.5,0.8888888888888888,70
0.32514534883720936,0.6944444444444443,0.3333333333333333,0.5,0.5555555555555555,63
0.5097093023255814,0.40972222222222227,0.75,0.3333333333333333,0.611111111111111,66
0.3267732558139535,0.673611111111111,0.41666666666666663,0.6111111111111112,0.6666666666666666,64
0.4910174418604652,0.6666666666666666,0.75,0.38888888888888884,0.8333333333333334,65
0.4673837209302326,0.548611111111111,0.6666666666666666,0.5555555555555555,0.8888888888888888,64
0.37840116279069774,0.40277777777777773,0.41666666666666663,0.6666666666666666,0.7222222222222222,62
0.4350290697674419,0.6319444444444444,0.8333333333333333,0.5555555555555556,0.6666666666666666,71
0.4367151162790698,0.548611111111111,0.75,0.16666666666666666,0.5,64
0.7321511627906977,0.6041666666666666,0.6666666666666666,0.611111111111111,0.7222222222222222,72
0.46921511627906975,0.3611111111111111,0.5833333333333333,0.27777777777777773,0.5555555555555555,64
0.5078488372093023,0.7083333333333334,0.75,0.7222222222222222,0.611111111111111,71
0.5721511627906977,0.6041666666666666,0.5833333333333333,0.7777777777777777,0.38888888888888884,68
0.5967732558139536,0.3680555555555556,0.5833333333333333,0.6666666666666666,0.5555555555555555,68
0.48508720930232563,0.4861111111111111,0.5833333333333333,0.3333333333333333,0.7777777777777777,68
0.5229069767441861,0.4791666666666667,0.41666666666666663,0.3333333333333333,0.5555555555555555,69
0.5732267441860466,0.4375,0.3333333333333333,0.6666666666666666,0.8888888888888888,67
0.4697093023255814,0.4444444444444444,0.41666666666666663,0.38888888888888884,0.8888888888888888,66
0.4550290697674419,0.548611111111111,0.75,0.6666666666666666,0.5,65
0.42834302325581397,0.7222222222222223,0.41666666666666663,0.16666666666666666,0.611111111111111,63
0.32683139534883726,0.4375,0.6666666666666666,0.27777777777777773,0.4444444444444444,62
0.36671511627906983,0.7430555555555557,0.8333333333333333,0.16666666666666666,0.7222222222222222,67
0.5418895348837209,0.40277777777777773,0.41666666666666663,0.7777777777777777,0.7222222222222222,65
0.5515116279069768,0.2708333333333333,0.5833333333333333,0.6666666666666666,0.5555555555555555,66
0.512093023255814,0.40277777777777773,0.16666666666666666,0.38888888888888884,0.8888888888888888,66
0.43008720930232563,0.5277777777777778,0.5833333333333333,0.611111111111111,0.38888888888888884,64
0.42377906976744184,0.46527777777777773,0.6666666666666666,0.611111111111111,0.8888888888888888,67
0.43421511627906983,0.4861111111111111,0.5833333333333333,0.4444444444444444,0.611111111111111,67
0.3743313953488373,0.2986111111111111,0.16666666666666666,0.2222222222222222,0.1111111111111111,61
0.5279651162790698,0.3819444444444444,0.41666666666666663,0.8888888888888888,0.7222222222222222,66
0.3847674418604652,0.6527777777777778,0.8333333333333333,0.7222222222222222,0.4444444444444444,66
0.4882267441860465,0.2986111111111111,0.41666666666666663,0.5555555555555556,0.7777777777777777,67
0.4627034883720931,0.3263888888888889,0.6666666666666666,0.3333333333333333,0.8888888888888888,64
0.2946511627906977,0.2986111111111111,0.6666666666666666,0.2777777777777778,0.7222222222222222,64
0.5518313953488372,0.5416666666666666,0.3333333333333333,0.27777777777777773,0.7777777777777777,67
0.37540697674418605,0.7916666666666666,0.3333333333333333,0.3333333333333333,0.38888888888888884,68
0.4688372093023256,0.40277777777777773,0.41666666666666663,0.5,0.7222222222222222,64
0.4505232558139535,0.611111111111111,0.5833333333333333,0.6666666666666666,0.5555555555555555,63
0.5070348837209303,0.5416666666666666,0.5833333333333333,0.6666666666666666,0.7222222222222222,68
0.49296511627906975,0.4861111111111111,0.16666666666666666,0.3333333333333333,0.3333333333333333,64
0.7466569767441861,0.40277777777777773,0.16666666666666666,0.7222222222222222,0.611111111111111,70
0.3705813953488373,0.673611111111111,0.3333333333333333,0.3333333333333333,0.8888888888888888,64
0.272703488372093,0.5277777777777778,0.6666666666666666,0.27777777777777773,0.16666666666666666,59
0.5537790697674418,0.5,0.6666666666666666,0.6666666666666666,0.611111111111111,71
0.45508720930232566,0.4236111111111111,0.16666666666666666,0.7222222222222222,0.4444444444444444,67
0.8324709302325581,0.5069444444444444,0.75,0.6111111111111112,0.7222222222222222,73
0.49546511627906975,0.5069444444444444,0.16666666666666666,0.38888888888888884,0.7222222222222222,66
0.673779069767442,0.7083333333333334,0.8333333333333333,0.16666666666666666,0.7222222222222222,73
0.48357558139534884,0.46527777777777773,0.6666666666666666,0.7222222222222222,0.7222222222222222,62
0.5394186046511629,0.5208333333333334,0.41666666666666663,0.2777777777777778,0.7222222222222222,69
0.47465116279069774,0.8125,0.75,0.38888888888888884,0.38888888888888884,66
0.4549709302325582,0.5208333333333334,0.41666666666666663,0.7777777777777778,0.7222222222222222,68
0.2801453488372093,0.611111111111111,0.41666666666666663,0.7222222222222222,0.8888888888888888,65
0.5520930232558139,0.3819444444444444,0.5833333333333333,0.6666666666666666,0.7777777777777777,67
0.42770348837209304,0.4861111111111111,0.41666666666666663,0.611111111111111,0.2222222222222222,64
0.5229069767441861,0.5833333333333334,0.6666666666666666,0.6111111111111112,0.4444444444444444,67
0.3175872093023256,0.5902777777777778,0.16666666666666666,0.6666666666666666,0.611111111111111,66
0.6342151162790698,0.6041666666666666,0.6666666666666666,0.4444444444444445,0.8888888888888888,68
0.29622093023255813,0.5625,0.5833333333333333,0.611111111111111,0.7222222222222222,68
0.3685174418604651,0.2986111111111111,0.5833333333333333,0.7222222222222223,0.6666666666666666,64
0.24845930232558144,0.4861111111111111,0.6666666666666666,0.5555555555555555,0.7222222222222222,63
0.6516569767441861,0.4861111111111111,0.8333333333333333,0.2222222222222222,0.7777777777777777,72
0.747296511627907,0.4375,1.0,0.22222222222222218,0.7777777777777777,75
0.4759011627906978,0.40277777777777773,0.6666666666666666,0.2222222222222222,0.8888888888888888,71
0.43247093023255817,0.625,0.6666666666666666,0.3333333333333333,0.5555555555555555,71
0.25590116279069774,0.5277777777777778,0.5833333333333333,0.7222222222222222,0.5555555555555555,66
0.5389825581395349,0.4236111111111111,0.6666666666666666,0.8888888888888888,0.7777777777777777,71
0.11607558139534886,0.5,1.0,0.5555555555555555,0.7777777777777777,61
0.4687790697674419,0.46527777777777773,0.41666666666666663,0.6666666666666666,0.5,65
0.20732558139534885,0.46527777777777773,0.41666666666666663,0.3333333333333333,0.8888888888888888,58
0.5495058139534884,0.3819444444444444,0.6666666666666666,0.5555555555555556,0.7222222222222222,62
0.49084302325581397,0.5416666666666666,0.8333333333333333,0.055555555555555546,0.38888888888888884,69
0.4287790697674419,0.3819444444444444,0.75,0.7222222222222222,0.5,65
0.5463372093023257,0.5902777777777778,0.6666666666666666,0.7777777777777777,0.7222222222222222,69
0.5959011627906977,0.6041666666666666,0.8333333333333333,0.6111111111111112,0.7222222222222222,68
0.5734302325581395,0.3611111111111111,0.5833333333333333,0.22222222222222224,0.6666666666666666,70
0.5775872093023255,0.4444444444444444,0.6666666666666666,0.7777777777777777,0.7222222222222222,72
0.2829069767441861,0.4236111111111111,0.5,0.5555555555555555,0.8888888888888888,66
0.4234593023255814,0.8194444444444443,0.16666666666666666,0.7777777777777777,0.7222222222222222,68
0.598343023255814,0.513888888888889,0.5833333333333333,0.7222222222222222,0.5555555555555555,67
0.2921511627906977,0.2986111111111111,0.8333333333333333,0.6666666666666666,0.6666666666666666,61
0.4838372093023256,0.3541666666666667,0.3333333333333333,0.6666666666666666,0.5555555555555555,64
0.6556686046511628,0.5069444444444444,0.6666666666666666,0.22222222222222224,0.7222222222222222,74
0.43116279069767444,0.4375,0.41666666666666663,0.2222222222222222,0.5555555555555555,64
0.3100290697674419,0.40277777777777773,1.0,0.7222222222222223,0.5555555555555555,64
0.1265697674418605,0.40277777777777773,1.0,0.7222222222222222,0.7222222222222222,61
0.47758720930232557,0.673611111111111,0.6666666666666666,0.6666666666666666,0.8888888888888888,71
0.44473837209302325,0.5416666666666666,0.8333333333333333,0.7222222222222222,0.4444444444444444,72
0.44340116279069774,0.6944444444444443,1.0,0.38888888888888884,0.5555555555555555,68
0.5849127906976744,0.4861111111111111,0.3333333333333333,0.8333333333333334,0.4444444444444444,69
0.8577906976744187,0.375,0.41666666666666663,0.4444444444444444,0.5555555555555555,74
0.39002906976744184,0.5069444444444444,0.5833333333333333,0.8333333333333334,0.611111111111111,70
0.3663953488372094,0.5208333333333334,1.0,0.7222222222222223,0.8888888888888888,69
0.4195058139534884,0.4583333333333333,0.5,0.3333333333333333,0.7222222222222222,64
0.6612209302325581,0.4861111111111111,0.5,0.8333333333333334,0.6666666666666666,71
0.3288953488372094,0.4444444444444444,0.8333333333333333,0.6666666666666666,0.7222222222222222,65
0.6150290697674419,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.7222222222222222,71
0.4860174418604652,0.6041666666666666,1.0,0.5,0.8333333333333334,71
0.31508720930232564,0.6875,0.5,0.611111111111111,0.8888888888888888,66
0.6129651162790698,0.4930555555555556,0.41666666666666663,0.2222222222222222,0.5555555555555555,64
0.524593023255814,0.5,0.25,0.3333333333333333,0.7222222222222222,70
0.25351744186046515,0.6875,0.16666666666666666,0.4444444444444445,0.611111111111111,61
0.6549127906976744,0.576388888888889,0.41666666666666663,0.7222222222222222,0.7777777777777777,71
0.5122093023255814,0.3611111111111111,0.75,0.3333333333333333,0.611111111111111,65
0.23357558139534884,0.5,0.16666666666666666,0.3333333333333333,0.7222222222222222,59
0.26340116279069775,0.5069444444444444,0.5833333333333333,0.5555555555555556,0.38888888888888884,63
0.17296511627906982,0.6041666666666666,0.75,0.6111111111111112,0.4444444444444444,64
0.29377906976744184,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.7222222222222222,63
0.4769767441860465,0.6319444444444444,1.0,0.16666666666666666,0.611111111111111,70
0.6296511627906978,0.5208333333333334,0.6666666666666666,0.5555555555555555,0.7222222222222222,70
0.48840116279069773,0.7152777777777777,0.8333333333333333,0.7777777777777777,0.7222222222222222,72
0.5922674418604652,0.5,0.5833333333333333,0.27777777777777773,0.611111111111111,65
0.6957848837209302,0.5069444444444444,1.0,0.5555555555555555,0.4444444444444444,71
0.5925290697674419,0.5069444444444444,1.0,0.5555555555555555,0.611111111111111,70
0.5755232558139536,0.6875,0.41666666666666663,0.5,0.611111111111111,66
0.5477616279069767,0.40277777777777773,0.41666666666666663,0.6666666666666666,0.611111111111111,64
0.3527906976744186,0.4444444444444444,0.5,0.38888888888888884,0.5555555555555555,64
0.13976744186046514,0.3819444444444444,0.8333333333333333,0.5555555555555555,0.5,59
0.33720930232558144,0.4930555555555556,0.41666666666666663,0.7222222222222222,0.7777777777777777,65
0.407093023255814,0.4375,0.6666666666666666,0.8333333333333334,0.7777777777777777,66
0.5847674418604651,0.548611111111111,0.41666666666666663,0.4444444444444444,0.8888888888888888,67
0.41813953488372096,0.3819444444444444,0.6666666666666666,0.611111111111111,0.3333333333333333,62
0.38488372093023265,0.6319444444444444,0.8333333333333333,0.2777777777777778,0.5555555555555555,65
0.4949709302325582,0.3125,1.0,0.6666666666666666,0.7222222222222222,73
0.5167732558139535,0.6319444444444444,0.5833333333333333,0.4444444444444444,0.8888888888888888,70
0.7976162790697675,0.34722222222222227,0.5,0.3333333333333333,0.5555555555555555,75
0.4643313953488373,0.5277777777777778,1.0,0.7222222222222222,0.7222222222222222,66
0.23058139534883726,0.3819444444444444,1.0,0.5,0.7777777777777777,65
0.4967732558139535,0.40972222222222227,0.75,0.4444444444444445,0.611111111111111,64
0.4462790697674419,0.3194444444444444,0.8333333333333333,0.38888888888888884,0.8888888888888888,70
0.6280232558139536,0.6944444444444443,0.41666666666666663,0.8333333333333334,0.7777777777777777,71
0.39622093023255817,0.4444444444444444,0.16666666666666666,0.38888888888888884,0.7222222222222222,68
0.31683139534883725,0.6041666666666666,0.5833333333333333,0.5555555555555556,0.7222222222222222,64
0.33645348837209305,0.4305555555555556,0.6666666666666666,0.38888888888888884,0.7222222222222222,67
0.44151162790697673,0.625,0.41666666666666663,0.7777777777777778,0.4444444444444444,65
0.29238372093023257,0.5069444444444444,1.0,0.6666666666666666,0.7222222222222222,62
0.4705232558139535,0.548611111111111,0.3333333333333333,0.4444444444444444,0.5555555555555555,68
0.4800872093023256,0.576388888888889,0.8333333333333333,0.4444444444444444,0.5555555555555555,66
0.6122093023255815,0.46527777777777773,0.8333333333333333,0.611111111111111,0.1111111111111111,69
0.5611627906976744,0.5902777777777778,0.41666666666666663,0.7222222222222222,0.611111111111111,68
0.6236627906976744,0.4166666666666667,0.5833333333333333,0.16666666666666666,0.8888888888888888,71
0.5225872093023256,0.4513888888888889,0.5833333333333333,0.7777777777777777,0.7222222222222222,68
0.4577616279069768,0.38888888888888884,0.8333333333333333,0.611111111111111,0.611111111111111,64
0.5142732558139536,0.3611111111111111,0.3333333333333333,0.38888888888888884,0.4444444444444444,66
0.7234593023255815,0.6666666666666666,0.41666666666666663,0.6666666666666666,0.8888888888888888,70
0.2972093023255814,0.5208333333333334,0.3333333333333333,0.3333333333333333,0.1111111111111111,60
0.4997093023255814,0.4166666666666667,0.5833333333333333,0.6666666666666666,0.6666666666666666,69
0.34970930232558145,0.46527777777777773,0.5833333333333333,0.7222222222222222,0.8888888888888888,65
0.4125872093023256,0.6041666666666666,0.6666666666666666,0.611111111111111,0.7222222222222222,66
0.4134593023255814,0.548611111111111,0.41666666666666663,0.5,0.7222222222222222,64
0.5975290697674419,0.6666666666666666,0.5833333333333333,0.27777777777777773,0.7777777777777777,71
0.41084302325581395,0.3611111111111111,0.8333333333333333,0.3333333333333333,0.8888888888888888,66
0.4376453488372094,0.27777777777777773,0.41666666666666663,0.6666666666666666,0.8888888888888888,66
0.5882267441860465,0.4930555555555555,0.41666666666666663,0.2777777777777778,0.4444444444444444,68
0.3805813953488373,0.6319444444444444,0.6666666666666666,0.3333333333333333,0.27777777777777773,63
0.3698255813953489,0.3541666666666667,0.5833333333333333,0.7777777777777777,0.5555555555555555,66
0.18459302325581395,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8888888888888888,61
0.6563953488372094,0.5833333333333334,0.5833333333333333,0.2222222222222222,0.8888888888888888,70
0.25709302325581396,0.8819444444444445,0.5833333333333333,0.611111111111111,0.611111111111111,68
0.3640697674418605,0.46527777777777773,0.75,0.7222222222222223,0.611111111111111,65
0.6882267441860466,0.3611111111111111,1.0,0.16666666666666666,0.5555555555555555,69
0.36247093023255816,0.5277777777777778,0.5833333333333333,0.6666666666666666,0.8888888888888888,67
0.23563953488372097,0.4444444444444444,0.6666666666666666,0.38888888888888884,0.7777777777777777,62
0.10813953488372098,0.7083333333333334,0.16666666666666666,0.7777777777777777,0.8888888888888888,61
0.5236046511627908,0.548611111111111,1.0,0.6111111111111112,1.0,70
0.4459593023255814,0.47222222222222227,0.8333333333333333,0.6111111111111112,0.7222222222222222,65
0.48139534883720936,0.3819444444444444,0.6666666666666666,0.4444444444444444,0.611111111111111,65
0.48906976744186054,0.4375,0.41666666666666663,0.611111111111111,0.8888888888888888,66
0.31258720930232564,0.6041666666666666,0.41666666666666663,0.6111111111111112,0.5555555555555555,66
0.5996511627906977,0.3819444444444444,0.5833333333333333,0.6666666666666666,0.7222222222222222,69
0.6099709302325582,0.46527777777777773,0.6666666666666666,0.38888888888888884,0.611111111111111,70
0.24895348837209308,0.3541666666666667,0.6666666666666666,0.16666666666666666,0.5555555555555555,63
0.491889534883721,0.46527777777777773,0.16666666666666666,0.38888888888888884,0.8888888888888888,64
0.565406976744186,0.3541666666666667,0.8333333333333333,0.3888888888888889,0.16666666666666666,65
0.5903488372093024,0.4375,0.6666666666666666,0.6666666666666666,0.5,71
0.576889534883721,0.4444444444444444,0.41666666666666663,0.8333333333333334,0.5,61
0.38284883720930235,0.4861111111111111,0.16666666666666666,0.7777777777777778,0.7222222222222222,69
0.5492151162790697,0.46527777777777773,0.6666666666666666,0.38888888888888884,0.611111111111111,69
0.36366279069767443,0.3819444444444444,0.41666666666666663,0.3333333333333333,0.7222222222222222,66
0.6342151162790697,0.6458333333333334,0.6666666666666666,0.22222222222222224,0.7222222222222222,72
0.4495058139534884,0.46527777777777773,0.8333333333333333,0.4444444444444445,0.7222222222222222,60
0.4859011627906977,0.27777777777777773,0.3333333333333333,0.22222222222222218,0.7222222222222222,62
0.41909883720930236,0.5625,0.41666666666666663,0.6666666666666666,0.38888888888888884,66
0.3851453488372093,0.8541666666666666,0.41666666666666663,0.4444444444444444,0.7222222222222222,69
0.5663372093023256,0.4305555555555556,1.0,0.3333333333333333,0.4444444444444444,69
0.5359011627906978,0.7569444444444443,0.41666666666666663,0.3333333333333333,0.5555555555555555,71
0.1516279069767442,0.2986111111111111,0.75,0.5,0.8888888888888888,57
0.5686046511627907,0.611111111111111,1.0,0.27777777777777773,0.8888888888888888,72
0.4663953488372094,0.6875,0.16666666666666666,0.5555555555555555,0.6666666666666666,66
0.44040697674418605,0.46527777777777773,0.5833333333333333,0.6111111111111112,0.8888888888888888,66
0.5471511627906978,0.5625,0.5833333333333333,0.2777777777777778,0.7222222222222222,70
0.49072674418604656,0.4583333333333333,0.41666666666666663,0.3333333333333333,0.8888888888888888,67
0.435843023255814,0.576388888888889,0.5833333333333333,0.6666666666666666,0.611111111111111,65
0.2734011627906977,0.3819444444444444,0.41666666666666663,0.7777777777777778,0.38888888888888884,63
0.5138953488372093,0.34027777777777773,0.8333333333333333,0.38888888888888884,0.8888888888888888,68
0.3770348837209303,0.4444444444444444,0.16666666666666666,0.7222222222222222,0.5555555555555555,63
0.23526162790697677,0.8125,0.5833333333333333,0.8333333333333334,0.7777777777777777,63
0.6387209302325582,0.548611111111111,0.5833333333333333,0.611111111111111,0.5555555555555555,68
0.27226744186046514,0.40277777777777773,0.5833333333333333,0.4444444444444445,0.1111111111111111,60
0.6232267441860466,0.611111111111111,0.41666666666666663,0.4444444444444444,0.7222222222222222,67
0.7112790697674418,0.2222222222222222,0.3333333333333333,0.5,0.6666666666666666,65
0.44122093023255815,0.3333333333333333,0.8333333333333333,0.611111111111111,0.7222222222222222,68
0.40296511627906983,0.3611111111111111,0.41666666666666663,0.3333333333333333,0.27777777777777773,62
0.43026162790697675,0.40277777777777773,0.75,0.2222222222222222,0.38888888888888884,65
0.5376453488372094,0.548611111111111,0.41666666666666663,0.6111111111111112,0.8888888888888888,66
0.3749709302325581,0.5625,0.41666666666666663,0.8888888888888888,0.7222222222222222,67
0.12877906976744186,0.46527777777777773,0.16666666666666666,0.611111111111111,0.4444444444444444,60
0.8399127906976744,0.5694444444444444,0.5,0.6666666666666666,0.5,74
0.280843023255814,0.46527777777777773,0.16666666666666666,0.7222222222222222,0.7222222222222222,62
0.34308139534883725,0.5277777777777778,0.3333333333333333,0.6111111111111112,0.4444444444444444,61
0.5526453488372094,0.5,0.41666666666666663,0.5555555555555555,0.7222222222222222,63
0.5325290697674419,0.3194444444444444,0.5833333333333333,0.2777777777777778,0.5,66
0.4928197674418605,0.3819444444444444,0.75,0.3333333333333333,0.8888888888888888,65
0.5573546511627907,0.611111111111111,0.5,0.2222222222222222,0.8888888888888888,72
0.5066569767441861,0.548611111111111,0.6666666666666666,0.27777777777777773,0.7222222222222222,70
0.46616279069767447,0.548611111111111,1.0,0.6666666666666666,0.611111111111111,71
0.41188953488372093,0.6875,0.8333333333333333,0.7222222222222223,0.27777777777777773,64
0.44116279069767445,0.6319444444444444,0.5833333333333333,0.16666666666666666,0.8888888888888888,70
0.483546511627907,0.4305555555555556,0.41666666666666663,0.38888888888888884,0.7222222222222222,68
0.3914534883720931,0.3819444444444444,0.16666666666666666,0.6666666666666666,0.7222222222222222,61
0.5907848837209302,0.548611111111111,0.6666666666666666,0.4444444444444444,0.8888888888888888,68
0.4867151162790698,0.4375,0.5,0.22222222222222224,0.8888888888888888,64
0.31563953488372093,0.5694444444444444,0.41666666666666663,0.6666666666666666,0.8888888888888888,64
0.572906976744186,0.7916666666666666,0.75,0.8888888888888888,0.7222222222222222,71
0.5070348837209303,0.6944444444444443,0.5833333333333333,0.6666666666666666,0.7777777777777777,72
0.4059593023255814,0.5277777777777778,0.5833333333333333,0.5555555555555555,0.7777777777777777,66
0.6361627906976743,0.5,0.16666666666666666,0.5,0.8888888888888888,74
0.47107558139534883,0.5625,0.75,0.5,0.4444444444444444,65
0.23563953488372097,0.46527777777777773,0.6666666666666666,0.38888888888888884,0.7222222222222222,64
0.5675290697674419,0.5208333333333334,0.8333333333333333,0.7777777777777777,0.7777777777777777,69
0.3692151162790698,0.21527777777777776,0.5833333333333333,0.2777777777777778,0.2222222222222222,62
0.38970930232558143,0.4861111111111111,0.75,0.611111111111111,0.4444444444444444,62
0.7070348837209304,0.2638888888888889,0.5,0.6666666666666666,0.8888888888888888,72
0.816656976744186,0.548611111111111,0.41666666666666663,0.3333333333333333,0.7222222222222222,73
0.45703488372093026,0.3819444444444444,0.75,0.3333333333333333,0.7777777777777777,64
0.43215116279069776,0.5416666666666666,0.41666666666666663,0.38888888888888884,0.7222222222222222,65
0.6099709302325581,0.46527777777777773,0.6666666666666666,0.6666666666666666,0.8888888888888888,70
0.5567732558139535,0.6041666666666666,0.75,0.6111111111111112,0.611111111111111,66
0.4789825581395349,0.6319444444444444,0.3333333333333333,0.16666666666666666,0.7777777777777777,70
0.13764534883720933,0.736111111111111,0.41666666666666663,0.6111111111111112,0.8888888888888888,63
0.6035465116279071,0.3541666666666667,0.16666666666666666,0.38888888888888884,0.8888888888888888,69
0.2292151162790698,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.7222222222222222,64
0.29645348837209307,0.6527777777777778,0.5,0.5,0.7777777777777777,63
0.32197674418604655,0.6527777777777778,0.75,0.38888888888888884,0.5555555555555555,66
0.41252906976744186,0.736111111111111,0.5833333333333333,0.611111111111111,0.7777777777777777,68
0.6432848837209303,0.5833333333333334,0.41666666666666663,0.6666666666666666,0.7222222222222222,97
0.5924127906976744,0.4583333333333333,0.16666666666666666,0.3333333333333333,0.7222222222222222,67
0.640843023255814,0.611111111111111,0.5833333333333333,0.38888888888888884,0.8888888888888888,71
